Time_ms;Coronal;Sagital;Transversal;;
50350;18.389.183.214.009.600;5.769.139.033.818.200;-52.587.245.669.826.000;#DCM=0.36,-0.29,-0.89,0.06,0.95,-0.29,0.93,0.05,0.36,111593;#DCM=0.09,0.99,0.08,-0.62,-0.00,0.78,0.78,-0.12,0.62,124946
50370;18.767.346.681.296.900;5.766.909.497.815.460;-5.215.371.267.172.720;#DCM=0.36,-0.29,-0.89,0.06,0.95,-0.29,0.93,0.05,0.36,111593;#DCM=0.09,0.99,0.08,-0.63,-0.01,0.78,0.77,-0.12,0.62,124987
50391;18.767.346.681.296.900;5.766.909.497.815.460;-5.215.371.267.172.720;#DCM=0.36,-0.29,-0.89,0.06,0.95,-0.29,0.93,0.05,0.36,111593;#DCM=0.09,0.99,0.08,-0.63,-0.01,0.78,0.77,-0.12,0.62,125028
50411;18.767.346.681.296.900;5.812.638.743.264.230;-5.215.371.267.172.720;#DCM=0.36,-0.29,-0.89,0.06,0.95,-0.29,0.93,0.05,0.36,111593;#DCM=0.09,0.99,0.09,-0.63,-0.01,0.78,0.77,-0.12,0.62,125069
50432;18.767.346.681.296.900;5.766.909.497.815.460;-5.215.371.267.172.720;#DCM=0.36,-0.29,-0.89,0.06,0.95,-0.29,0.93,0.05,0.36,111593;#DCM=0.09,0.99,0.08,-0.63,-0.01,0.78,0.77,-0.12,0.62,125110
50452;18.767.346.681.296.900;5.766.909.497.815.460;-5.215.371.267.172.720;#DCM=0.36,-0.29,-0.89,0.06,0.95,-0.29,0.93,0.05,0.36,111593;#DCM=0.09,0.99,0.08,-0.63,-0.01,0.78,0.77,-0.12,0.62,125151
50473;18.126.207.824.834.900;5.623.206.653.896.310;-5.172.916.307.247.750;#DCM=0.35,-0.30,-0.88,0.07,0.95,-0.30,0.93,0.04,0.36,111634;#DCM=0.09,0.99,0.08,-0.63,-0.01,0.78,0.77,-0.12,0.62,125151
50493;17.981.377.614.407.600;5.398.476.523.223.000;-5.062.075.436.159.820;#DCM=0.35,-0.32,-0.88,0.08,0.95,-0.31,0.93,0.04,0.36,111675;#DCM=0.09,0.99,0.08,-0.63,-0.01,0.78,0.77,-0.12,0.62,125151
50514;17.603.214.147.120.200;5.398.476.523.223.000;-5.105.428.735.969.710;#DCM=0.35,-0.32,-0.88,0.08,0.95,-0.31,0.93,0.04,0.36,111675;#DCM=0.09,0.99,0.08,-0.63,-0.00,0.78,0.77,-0.12,0.62,125192
50534;1.733.198.111.906.010;5.175.072.645.843.980;-503.093.489.459.675;#DCM=0.35,-0.33,-0.88,0.09,0.94,-0.32,0.93,0.04,0.36,111716;#DCM=0.09,0.99,0.08,-0.63,-0.00,0.78,0.77,-0.12,0.62,125192
50555;17.383.550.084.535.200;5.129.346.566.592.030;-51.116.461.571.197.100;#DCM=0.35,-0.33,-0.88,0.09,0.94,-0.32,0.93,0.04,0.36,111716;#DCM=0.09,0.99,0.07,-0.63,0.01,0.78,0.77,-0.11,0.62,125233
50575;1.667.426.901.670.460;4.782.591.798.292.880;-50.168.802.465.659.900;#DCM=0.35,-0.35,-0.87,0.10,0.94,-0.34,0.93,0.03,0.36,111757;#DCM=0.09,0.99,0.07,-0.63,0.01,0.78,0.77,-0.11,0.62,125233
50596;1.626.078.664.144.420;4.437.705.877.417.370;-4.835.036.570.403.230;#DCM=0.35,-0.38,-0.86,0.11,0.93,-0.36,0.93,0.03,0.36,111798;#DCM=0.09,0.99,0.07,-0.63,0.01,0.78,0.77,-0.11,0.62,125233
50616;1.626.078.664.144.420;4.391.983.022.274.690;-4.835.036.570.403.230;#DCM=0.35,-0.38,-0.86,0.11,0.93,-0.36,0.93,0.03,0.36,111798;#DCM=0.09,0.99,0.06,-0.63,0.01,0.78,0.77,-0.11,0.62,125274
50637;1.572.281.104.518.550;3.853.711.941.400.460;-4.683.465.513.445.470;#DCM=0.35,-0.40,-0.85,0.12,0.91,-0.39,0.93,0.03,0.36,111839;#DCM=0.09,0.99,0.06,-0.63,0.01,0.78,0.77,-0.11,0.62,125274
50657;15.774.379.551.137.900;3.810.344.694.883.500;-4.764.337.600.131.250;#DCM=0.35,-0.40,-0.85,0.12,0.91,-0.39,0.93,0.03,0.36,111839;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50678;15.923.667.006.454.300;3.373.480.688.554.290;-456.781.237.065.656;#DCM=0.34,-0.43,-0.83,0.12,0.90,-0.42,0.93,0.04,0.36,111880;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50698;15.511.908.725.629.000;3.033.304.477.181.130;-4.388.819.335.538.950;#DCM=0.34,-0.46,-0.82,0.13,0.89,-0.44,0.93,0.04,0.36,111921;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50719;15.464.224.019.044.100;25.773.901.139.676.300;-4.167.692.109.544.470;#DCM=0.33,-0.49,-0.80,0.14,0.87,-0.47,0.93,0.05,0.36,111962;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50739;14.857.225.919.562.500;20.619.984.695.840.900;-3.962.591.375.253.270;#DCM=0.33,-0.52,-0.79,0.14,0.85,-0.50,0.93,0.05,0.36,112003;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50760;15.005.833.667.382.800;16.026.241.842.452.500;-3.772.618.155.486.510;#DCM=0.33,-0.55,-0.77,0.15,0.84,-0.53,0.93,0.06,0.36,112044;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50780;13.843.525.014.389.100;13.320.137.539.226.500;-3.587.815.715.264.550;#DCM=0.32,-0.58,-0.75,0.17,0.82,-0.55,0.93,0.05,0.36,112084;#DCM=0.09,0.99,0.05,-0.62,0.02,0.78,0.78,-0.10,0.62,125315
50800;1.346.534.357.422.070;128.633.843.310.812;-36.312.410.926.453.300;#DCM=0.32,-0.58,-0.75,0.17,0.82,-0.55,0.93,0.05,0.36,112084;#DCM=0.09,0.99,0.04,-0.62,0.03,0.78,0.78,-0.10,0.62,125356
50811;13.004.494.403.197.300;0.9683417279960752;-3.519.151.456.668.140;#DCM=0.32,-0.59,-0.74,0.17,0.80,-0.57,0.93,0.05,0.36,112105;#DCM=0.09,0.99,0.04,-0.62,0.03,0.78,0.78,-0.10,0.62,125356
50831;13.101.907.837.440.200;0.9226697957525689;-3.601.810.938.890.660;#DCM=0.32,-0.59,-0.74,0.17,0.80,-0.57,0.93,0.05,0.36,112105;#DCM=0.09,1.00,0.03,-0.62,0.04,0.78,0.78,-0.09,0.62,125396
50851;1.242.999.604.678.020;0.5333504919760701;-33.571.701.737.963.500;#DCM=0.31,-0.63,-0.71,0.19,0.78,-0.60,0.93,0.05,0.36,112146;#DCM=0.09,1.00,0.03,-0.62,0.04,0.78,0.78,-0.09,0.62,125396
50862;1.242.999.604.678.020;0.48768200596072236;-33.571.701.737.963.500;#DCM=0.31,-0.63,-0.71,0.19,0.78,-0.60,0.93,0.05,0.36,112146;#DCM=0.09,1.00,0.02,-0.62,0.04,0.78,0.78,-0.09,0.62,125417
50882;1.137.280.141.514.260;0.6464085462965997;-30.439.601.028.711.500;#DCM=0.31,-0.67,-0.68,0.21,0.74,-0.63,0.93,0.05,0.37,112187;#DCM=0.09,1.00,0.02,-0.62,0.04,0.78,0.78,-0.09,0.62,125417
50903;11.424.372.283.306.400;0.22414865865277978;-31.242.448.845.976.000;#DCM=0.31,-0.67,-0.68,0.21,0.74,-0.63,0.93,0.05,0.37,112187;#DCM=0.09,1.00,0.01,-0.62,0.05,0.79,0.78,-0.08,0.62,125458
50923;1.118.416.744.793.460;-0.8880172177082432;-2.870.667.071.616.670;#DCM=0.30,-0.70,-0.65,0.22,0.71,-0.67,0.93,0.06,0.36,112228;#DCM=0.09,1.00,0.01,-0.62,0.05,0.79,0.78,-0.08,0.62,125458
50944;10.805.964.370.343.500;-0.93107929625394;-29.136.224.354.232.200;#DCM=0.30,-0.70,-0.65,0.22,0.71,-0.67,0.93,0.06,0.36,112228;#DCM=0.10,1.00,0.00,-0.62,0.06,0.79,0.78,-0.08,0.62,125499
50964;9.753.858.211.495.640;-12.322.319.671.339.100;-26.022.800.549.369.800;#DCM=0.29,-0.74,-0.61,0.23,0.67,-0.70,0.93,0.06,0.36,112269;#DCM=0.10,1.00,0.00,-0.62,0.06,0.79,0.78,-0.08,0.62,125499
50985;10.183.631.553.772.700;-16.562.016.521.982.000;-2.639.655.265.089.250;#DCM=0.29,-0.74,-0.61,0.23,0.67,-0.70,0.93,0.06,0.36,112269;#DCM=0.10,1.00,-0.00,-0.61,0.06,0.79,0.79,-0.07,0.61,125540
51005;9.397.001.227.810.090;-20.257.845.935.475.500;-24.085.815.009.476.000;#DCM=0.28,-0.77,-0.58,0.24,0.64,-0.73,0.93,0.06,0.36,112310;#DCM=0.10,1.00,-0.00,-0.61,0.06,0.79,0.79,-0.07,0.61,125540
51026;8.972.958.558.730.170;-20.712.925.692.523.600;-2.451.889.600.948.560;#DCM=0.28,-0.77,-0.58,0.24,0.64,-0.73,0.93,0.06,0.36,112310;#DCM=0.10,0.99,-0.01,-0.61,0.07,0.79,0.79,-0.07,0.61,125581
51046;8.972.958.558.730.170;-2.116.795.882.682.430;-2.451.889.600.948.560;#DCM=0.28,-0.77,-0.58,0.24,0.64,-0.73,0.93,0.06,0.36,112310;#DCM=0.10,0.99,-0.02,-0.61,0.07,0.79,0.79,-0.07,0.61,125622
51067;7.996.700.171.611.780;-18.775.709.261.104.500;-21.797.716.073.525.800;#DCM=0.27,-0.80,-0.54,0.26,0.60,-0.76,0.93,0.06,0.37,112351;#DCM=0.10,0.99,-0.02,-0.61,0.07,0.79,0.79,-0.07,0.61,125622
51087;8.048.275.734.215.950;-19.022.441.726.701.900;-22.608.681.472.302.800;#DCM=0.27,-0.80,-0.54,0.26,0.60,-0.76,0.93,0.06,0.37,112351;#DCM=0.10,0.99,-0.02,-0.60,0.08,0.79,0.79,-0.06,0.61,125663
51108;7.619.119.501.112.340;-2.199.728.583.853.330;-1.970.294.292.089.400;#DCM=0.26,-0.83,-0.50,0.27,0.56,-0.79,0.93,0.07,0.37,112392;#DCM=0.10,0.99,-0.02,-0.60,0.08,0.79,0.79,-0.06,0.61,125663
51128;7.619.119.501.112.340;-2.245.525.908.055.850;-1.970.294.292.089.400;#DCM=0.26,-0.83,-0.50,0.27,0.56,-0.79,0.93,0.07,0.37,112392;#DCM=0.10,0.99,-0.03,-0.60,0.08,0.79,0.79,-0.06,0.61,125704
51149;7.670.694.200.049.620;-3.097.549.146.188.740;-2.051.355.508.093.670;#DCM=0.26,-0.83,-0.50,0.27,0.56,-0.79,0.93,0.07,0.37,112392;#DCM=0.10,0.99,-0.04,-0.60,0.09,0.80,0.79,-0.05,0.60,125745
51169;67.675.623.210.351.400;-3.204.249.381.488.090;-180.995.066.563.205;#DCM=0.25,-0.85,-0.46,0.28,0.52,-0.81,0.93,0.07,0.37,112433;#DCM=0.10,0.99,-0.04,-0.60,0.09,0.80,0.79,-0.05,0.60,125745
51190;67.675.623.210.351.400;-3.214.955.955.022.980;-180.995.066.563.205;#DCM=0.25,-0.85,-0.46,0.28,0.52,-0.81,0.93,0.07,0.37,112433;#DCM=0.10,0.99,-0.05,-0.60,0.09,0.80,0.80,-0.05,0.60,125786
51210;5.797.123.233.640.780;-3.319.596.492.847.190;-15.429.037.802.923.400;#DCM=0.23,-0.88,-0.42,0.29,0.48,-0.83,0.93,0.07,0.37,112474;#DCM=0.10,0.99,-0.05,-0.60,0.09,0.80,0.80,-0.05,0.60,125786
51231;5.848.697.110.741.790;-3.319.596.492.847.190;-16.238.972.789.592.300;#DCM=0.23,-0.88,-0.42,0.29,0.48,-0.83,0.93,0.07,0.37,112474;#DCM=0.10,0.99,-0.05,-0.60,0.10,0.80,0.80,-0.04,0.60,125827
51251;4.759.281.030.403.040;-39.641.877.138.993.800;-13.347.031.819.456.800;#DCM=0.22,-0.90,-0.38,0.30,0.43,-0.85,0.93,0.07,0.36,112515;#DCM=0.10,0.99,-0.05,-0.60,0.10,0.80,0.80,-0.04,0.60,125827
51272;31.317.881.646.163.900;-4.069.148.600.150.380;-10.646.596.063.336.900;#DCM=0.19,-0.92,-0.34,0.32,0.38,-0.87,0.93,0.06,0.36,112556;#DCM=0.10,0.99,-0.05,-0.60,0.10,0.80,0.80,-0.04,0.60,125827
51292;31.317.881.646.163.900;-4.118.239.767.054.890;-10.646.596.063.336.900;#DCM=0.19,-0.92,-0.34,0.32,0.38,-0.87,0.93,0.06,0.36,112556;#DCM=0.09,0.99,-0.06,-0.60,0.10,0.80,0.80,-0.04,0.60,125868
51312;31.833.612.617.057.600;-4.118.239.767.054.890;-1.145.553.156.466.560;#DCM=0.19,-0.92,-0.34,0.32,0.38,-0.87,0.93,0.06,0.36,112556;#DCM=0.09,0.99,-0.06,-0.60,0.11,0.80,0.80,-0.03,0.60,125908
51332;155.917.199.833.762;-4.152.355.214.418.220;-8.758.242.832.071.750;#DCM=0.16,-0.94,-0.29,0.33,0.33,-0.89,0.93,0.05,0.36,112596;#DCM=0.09,0.99,-0.06,-0.60,0.11,0.80,0.80,-0.03,0.60,125908
51343;0.7335734164535818;-4.134.508.798.292.350;-6.538.173.157.072.000;#DCM=0.15,-0.95,-0.26,0.33,0.29,-0.90,0.93,0.05,0.36,112617;#DCM=0.09,0.99,-0.06,-0.60,0.11,0.80,0.80,-0.03,0.60,125908
51353;0.7335734164535818;-4.179.887.091.556.940;-6.538.173.157.072.000;#DCM=0.15,-0.95,-0.26,0.33,0.29,-0.90,0.93,0.05,0.36,112617;#DCM=0.09,0.99,-0.07,-0.60,0.11,0.80,0.80,-0.03,0.60,125929
51374;0.355350863898093;-3.850.762.251.079.620;-6.967.613.613.291.070;#DCM=0.15,-0.95,-0.26,0.33,0.29,-0.90,0.93,0.05,0.36,112617;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.03,0.60,125970
51394;-0.9168386469274943;-3.628.312.086.375.480;-3.566.355.358.523.810;#DCM=0.13,-0.97,-0.20,0.34,0.23,-0.91,0.93,0.05,0.36,112658;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.03,0.60,125970
51415;-23.779.491.563.043.400;-4.061.502.722.450.900;0.32811302408851184;#DCM=0.10,-0.99,-0.13,0.34,0.16,-0.93,0.93,0.05,0.35,112699;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.03,0.60,125970
51435;-19.481.542.448.522.000;-4.061.502.722.450.900;-0.05006261129972215;#DCM=0.10,-0.99,-0.13,0.34,0.16,-0.93,0.93,0.05,0.35,112699;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.02,0.60,126011
51456;-3.811.507.475.752.110;-36.528.961.716.238.800;3.511.519.814.148.570;#DCM=0.07,-0.99,-0.07,0.34,0.09,-0.93,0.94,0.04,0.35,112740;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.02,0.60,126011
51476;-3.811.507.475.752.110;-36.528.961.716.238.800;3.511.519.814.148.570;#DCM=0.07,-0.99,-0.07,0.34,0.09,-0.93,0.94,0.04,0.35,112740;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.02,0.60,126052
51497;-5.206.658.706.843.160;-3.964.983.695.438.730;73.327.264.519.281.400;#DCM=0.04,-1.00,-0.01,0.34,0.02,-0.94,0.94,0.04,0.34,112781;#DCM=0.09,0.99,-0.08,-0.60,0.12,0.79,0.80,-0.02,0.60,126052
51517;-5.206.658.706.843.160;-4.010.398.155.964.140;73.327.264.519.281.400;#DCM=0.04,-1.00,-0.01,0.34,0.02,-0.94,0.94,0.04,0.34,112781;#DCM=0.09,0.99,-0.09,-0.60,0.12,0.79,0.80,-0.02,0.60,126093
51538;-5.155.087.044.325.660;-4.010.398.155.964.140;652.674.655.613.442;#DCM=0.04,-1.00,-0.01,0.34,0.02,-0.94,0.94,0.04,0.34,112781;#DCM=0.09,0.99,-0.09,-0.60,0.13,0.79,0.80,-0.01,0.60,126134
51558;-77.577.161.838.077.900;-3.524.898.318.717.560;1.050.332.639.146.650;#DCM=0.00,-1.00,0.06,0.34,-0.06,-0.94,0.94,0.02,0.34,112822;#DCM=0.09,0.99,-0.09,-0.60,0.13,0.79,0.80,-0.01,0.60,126134
51579;-975.949.319.577.282;-2.838.717.321.655.500;14.749.931.652.811.900;#DCM=-0.04,-0.99,0.13,0.33,-0.14,-0.93,0.94,0.01,0.34,112863;#DCM=0.09,0.99,-0.09,-0.60,0.13,0.79,0.80,-0.01,0.60,126134
51599;-975.949.319.577.282;-2.884.126.142.212.440;14.749.931.652.811.900;#DCM=-0.04,-0.99,0.13,0.33,-0.14,-0.93,0.94,0.01,0.34,112863;#DCM=0.09,0.99,-0.10,-0.60,0.13,0.79,0.80,-0.01,0.60,126175
51620;-11.224.258.263.203.800;-26.745.403.979.664.200;1.920.981.630.723.850;#DCM=-0.07,-0.98,0.21,0.33,-0.22,-0.92,0.94,0.01,0.33,112904;#DCM=0.09,0.99,-0.10,-0.60,0.13,0.79,0.80,-0.01,0.60,126175
51640;-11.172.687.255.257.000;-27.199.435.225.727.500;18.405.785.522.917.300;#DCM=-0.07,-0.98,0.21,0.33,-0.22,-0.92,0.94,0.01,0.33,112904;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.80,-0.00,0.60,126216
51661;-11.172.687.255.257.000;-27.199.435.225.727.500;18.405.785.522.917.300;#DCM=-0.07,-0.98,0.21,0.33,-0.22,-0.92,0.94,0.01,0.33,112904;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.80,0.00,0.60,126257
51681;-12.503.882.901.554.200;-18.229.364.702.201.900;23.175.130.449.440.100;#DCM=-0.09,-0.95,0.28,0.31,-0.30,-0.90,0.94,0.01,0.33,112945;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.80,0.00,0.60,126257
51702;-13.718.045.324.443.500;-15.063.423.747.675.400;2.729.424.808.539.640;#DCM=-0.11,-0.93,0.35,0.30,-0.37,-0.88,0.95,0.01,0.32,112986;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.80,0.00,0.60,126257
51722;-14.118.168.242.165.600;-0.5042862965440855;31.275.184.146.406.600;#DCM=-0.12,-0.90,0.41,0.30,-0.43,-0.85,0.95,0.02,0.32,113027;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.80,0.00,0.60,126257
51743;-14.949.979.665.136.900;0.25778051482289616;343.539.622.645.107;#DCM=-0.14,-0.88,0.46,0.29,-0.48,-0.83,0.95,0.02,0.32,113068;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.80,0.00,0.60,126257
51763;-15.328.183.983.587.900;0.6382039127981765;3.392.893.294.449.460;#DCM=-0.14,-0.88,0.46,0.29,-0.48,-0.83,0.95,0.02,0.32,113068;#DCM=0.09,0.99,-0.12,-0.60,0.15,0.79,0.80,0.00,0.61,126298
51784;-1.489.840.926.995.710;0.9357165924902453;33.552.188.927.450.600;#DCM=-0.14,-0.88,0.46,0.29,-0.48,-0.83,0.95,0.02,0.32,113068;#DCM=0.08,0.99,-0.13,-0.60,0.15,0.78,0.79,0.01,0.61,126339
51804;-1.566.210.854.159.340;18.916.629.978.894.900;36.917.990.513.138.500;#DCM=-0.15,-0.85,0.51,0.28,-0.53,-0.80,0.95,0.02,0.32,113108;#DCM=0.08,0.99,-0.13,-0.60,0.15,0.78,0.79,0.01,0.61,126339
51814;-16.470.207.687.478.500;2.253.999.469.522.970;3.839.941.702.128.530;#DCM=-0.16,-0.83,0.53,0.27,-0.55,-0.79,0.95,0.01,0.32,113129;#DCM=0.08,0.99,-0.13,-0.60,0.15,0.78,0.79,0.01,0.61,126339
51835;-17.239.696.012.781.900;31.672.881.462.269.900;4.181.463.588.939.650;#DCM=-0.19,-0.80,0.57,0.26,-0.60,-0.76,0.95,0.01,0.32,113170;#DCM=0.08,0.99,-0.13,-0.60,0.15,0.78,0.79,0.01,0.61,126339
51855;-17.940.263.299.916.200;491.557.688.645.014;45.594.853.485.451.300;#DCM=-0.21,-0.76,0.61,0.25,-0.65,-0.72,0.94,0.01,0.33,113211;#DCM=0.08,0.99,-0.13,-0.60,0.15,0.78,0.79,0.01,0.61,126339
51876;-17.940.263.299.916.200;4.941.152.832.036.210;45.594.853.485.451.300;#DCM=-0.21,-0.76,0.61,0.25,-0.65,-0.72,0.94,0.01,0.33,113211;#DCM=0.08,0.99,-0.13,-0.61,0.15,0.78,0.79,0.01,0.61,126380
51896;-17.888.693.475.704.200;5.325.657.366.578.440;44.795.640.668.741.400;#DCM=-0.21,-0.76,0.61,0.25,-0.65,-0.72,0.94,0.01,0.33,113211;#DCM=0.09,0.99,-0.14,-0.61,0.16,0.78,0.79,0.02,0.62,126420
51906;-17.888.693.475.704.200;5.701.694.219.827.680;44.795.640.668.741.400;#DCM=-0.21,-0.76,0.61,0.25,-0.65,-0.72,0.94,0.01,0.33,113211;#DCM=0.09,0.99,-0.14,-0.61,0.16,0.77,0.79,0.02,0.62,126441
51927;-17.900.691.789.127.800;6.781.244.682.215.420;4.784.516.887.859.020;#DCM=-0.22,-0.73,0.65,0.25,-0.69,-0.68,0.94,0.02,0.33,113252;#DCM=0.09,0.99,-0.14,-0.61,0.16,0.77,0.79,0.02,0.62,126441
51947;-17.849.122.494.088.400;67.093.813.926.121;47.048.813.740.015.000;#DCM=-0.22,-0.73,0.65,0.25,-0.69,-0.68,0.94,0.02,0.33,113252;#DCM=0.08,0.99,-0.15,-0.61,0.17,0.77,0.78,0.03,0.62,126482
51968;-17.894.961.842.089.200;6.684.636.568.739.680;4.696.452.302.774.640;#DCM=-0.22,-0.73,0.65,0.25,-0.69,-0.68,0.94,0.02,0.33,113252;#DCM=0.08,0.98,-0.16,-0.62,0.17,0.77,0.78,0.03,0.62,126523
51988;-1.820.118.429.011.600;7.552.138.644.647.560;4.990.769.965.606.190;#DCM=-0.22,-0.69,0.69,0.25,-0.72,-0.65,0.94,0.02,0.33,113293;#DCM=0.08,0.98,-0.16,-0.62,0.17,0.77,0.78,0.03,0.62,126523
52009;-1.745.153.809.950.900;8.552.069.221.933.320;52.604.882.342.123.000;#DCM=-0.23,-0.66,0.72,0.25,-0.75,-0.61,0.94,0.04,0.33,113334;#DCM=0.08,0.98,-0.16,-0.62,0.17,0.77,0.78,0.03,0.62,126523
52029;-16.579.675.739.665.800;9.062.488.303.953.730;5.442.852.896.103.470;#DCM=-0.22,-0.64,0.74,0.25,-0.77,-0.59,0.94,0.06,0.33,113375;#DCM=0.08,0.98,-0.16,-0.62,0.17,0.77,0.78,0.03,0.62,126523
52050;-16.073.837.510.635.500;10.015.207.264.585.600;5.579.316.305.268.900;#DCM=-0.22,-0.62,0.75,0.26,-0.78,-0.57,0.94,0.07,0.34,113416;#DCM=0.08,0.98,-0.16,-0.62,0.17,0.77,0.78,0.03,0.62,126523
52070;-16.022.268.271.813.300;10.774.925.093.595.500;54.992.301.436.934.000;#DCM=-0.22,-0.62,0.75,0.26,-0.78,-0.57,0.94,0.07,0.34,113416;#DCM=0.08,0.98,-0.17,-0.62,0.18,0.76,0.78,0.04,0.63,126564
52091;-1.614.712.385.906.090;11.239.990.155.703.600;5.582.354.906.769.180;#DCM=-0.23,-0.61,0.76,0.26,-0.79,-0.55,0.94,0.07,0.34,113457;#DCM=0.08,0.98,-0.17,-0.62,0.18,0.76,0.78,0.04,0.63,126564
52111;-1.571.739.500.342.860;11.237.792.943.820.500;5.544.622.106.212.910;#DCM=-0.23,-0.61,0.76,0.26,-0.79,-0.55,0.94,0.07,0.34,113457;#DCM=0.08,0.98,-0.17,-0.63,0.18,0.76,0.77,0.05,0.63,126605
52132;-15.665.828.645.362.700;12.008.765.589.095.000;5.465.018.960.823.490;#DCM=-0.23,-0.61,0.76,0.26,-0.79,-0.55,0.94,0.07,0.34,113457;#DCM=0.07,0.98,-0.18,-0.64,0.19,0.75,0.77,0.06,0.64,126646
52152;-1.523.610.863.383.420;1.233.001.718.094.010;5.427.459.347.862.770;#DCM=-0.23,-0.61,0.76,0.26,-0.79,-0.55,0.94,0.07,0.34,113457;#DCM=0.08,0.98,-0.19,-0.64,0.19,0.74,0.76,0.07,0.64,126687
52173;-1.528.964.132.103.560;12.635.276.744.958.500;55.582.501.973.286.700;#DCM=-0.23,-0.59,0.77,0.25,-0.80,-0.54,0.94,0.07,0.34,113498;#DCM=0.08,0.98,-0.19,-0.64,0.19,0.74,0.76,0.07,0.64,126687
52193;-15.414.605.364.049.200;12.911.153.828.641.000;56.412.933.732.766.500;#DCM=-0.24,-0.58,0.78,0.25,-0.81,-0.53,0.94,0.07,0.34,113539;#DCM=0.08,0.98,-0.19,-0.64,0.19,0.74,0.76,0.07,0.64,126687
52214;-15.363.038.247.936.300;13.677.283.230.370.500;5.562.235.229.586.780;#DCM=-0.24,-0.58,0.78,0.25,-0.81,-0.53,0.94,0.07,0.34,113539;#DCM=0.07,0.98,-0.20,-0.65,0.20,0.73,0.76,0.08,0.65,126728
52234;-15.488.079.101.520.600;13.884.351.296.215.800;56.449.590.833.636.900;#DCM=-0.25,-0.57,0.78,0.25,-0.82,-0.52,0.94,0.07,0.34,113580;#DCM=0.07,0.98,-0.20,-0.65,0.20,0.73,0.76,0.08,0.65,126728
52255;-154.823.494.043.808;14.643.028.188.480.700;5.553.975.084.083.550;#DCM=-0.25,-0.57,0.78,0.25,-0.82,-0.52,0.94,0.07,0.34,113580;#DCM=0.07,0.97,-0.21,-0.66,0.21,0.72,0.75,0.09,0.66,126769
52275;-16.168.491.794.615.100;14.950.788.933.301.300;5.631.179.136.660.990;#DCM=-0.25,-0.56,0.79,0.24,-0.83,-0.51,0.94,0.06,0.34,113620;#DCM=0.07,0.97,-0.21,-0.66,0.21,0.72,0.75,0.09,0.66,126769
52285;-160.967.820.278.327;151.585.440.298.577;56.809.389.555.429.600;#DCM=-0.26,-0.55,0.79,0.24,-0.83,-0.50,0.94,0.06,0.34,113641;#DCM=0.07,0.97,-0.21,-0.66,0.21,0.72,0.75,0.09,0.66,126769
52306;-16.045.214.579.096.800;15.112.876.685.421.400;56.020.560.272.661.500;#DCM=-0.26,-0.55,0.79,0.24,-0.83,-0.50,0.94,0.06,0.34,113641;#DCM=0.07,0.97,-0.22,-0.66,0.22,0.72,0.75,0.10,0.66,126810
52326;-16.045.214.579.096.800;15.398.661.526.018.900;56.020.560.272.661.500;#DCM=-0.26,-0.55,0.79,0.24,-0.83,-0.50,0.94,0.06,0.34,113641;#DCM=0.07,0.97,-0.24,-0.67,0.22,0.71,0.74,0.10,0.66,126851
52347;-15.993.646.786.901.600;15.352.954.990.706.700;55.236.733.252.556.200;#DCM=-0.26,-0.55,0.79,0.24,-0.83,-0.50,0.94,0.06,0.34,113641;#DCM=0.07,0.97,-0.25,-0.67,0.23,0.71,0.74,0.11,0.66,126892
52367;-16.119.156.369.765.500;16.200.949.716.514.200;560.629.877.917.585;#DCM=-0.26,-0.54,0.80,0.23,-0.84,-0.49,0.94,0.06,0.35,113682;#DCM=0.07,0.97,-0.25,-0.67,0.23,0.71,0.74,0.11,0.66,126892
52388;-16.807.944.947.464.900;16.564.714.373.128.000;5.684.044.843.721.730;#DCM=-0.27,-0.53,0.80,0.23,-0.85,-0.48,0.93,0.05,0.35,113723;#DCM=0.07,0.97,-0.25,-0.67,0.23,0.71,0.74,0.11,0.66,126892
